id,latitude,longitude,sizelol,indexlol,state,county
48063,32.99253018181818,-95.05492136363637,195.826,0.013571179079767653,Texas,Camp
48065,35.457165,-101.35447299999998,920.22,0.0023267070030162295,Texas,Carson
48067,33.12765521875,-94.15386859374999,936.963,0.020665370467394594,Texas,Cass
48069,34.561308571428576,-102.21077442857143,894.434,0.011856435608995703,Texas,Castro
48071,29.603322363636373,-94.68929406493507,597.137,0.05199797050011778,Texas,Chambers
48073,31.76358189473684,-95.15916089473683,1052.913,0.05123891307206987,Texas,Cherokee
48075,34.5138845,-100.103155125,696.405,0.023321931576339987,Texas,Childress
48077,33.95540552000001,-98.20463275999998,1088.721,0.005252289336683589,Texas,Clay
48079,33.63651242857143,-102.9875942857143,775.15,0.004289719849635151,Texas,Cochran
48081,31.889414,-100.50316266666665,911.47,0.0043423497387398815,Texas,Coke
48083,31.6636868,-99.50201060000002,1261.946,0.00457180580537621,Texas,Coleman
48085,33.116765235294125,-96.62531205882352,841.225,0.6539223076798586,Texas,Collin
48087,34.90719277777778,-100.22649866666669,918.441,0.0007182227159949089,Texas,Collingsworth
48089,29.525017249999998,-96.5391294375,960.274,0.01611505180116436,Texas,Colorado
48091,29.763889692307693,-98.35292207692308,559.476,0.09302989186944279,Texas,Comal
48093,31.910597636363637,-98.46984127272727,937.754,0.012330837426016341,Texas,Comanche
48095,31.4007555,-99.87740916666667,983.799,0.004548045428619845,Texas,Concho
48097,33.776079200000005,-97.23219975555558,874.759,0.019455801176349225,Texas,Cooke
48099,31.499570857142857,-97.7619482857143,1052.066,0.06598326770723713,Texas,Coryell
48101,34.2143525,-100.21137600000002,900.563,0.0013671629289666793,Texas,Cottle
48103,31.398089111111112,-102.57596144444445,785.069,0.0029908317896678305,Texas,Crane
48105,30.73609017647059,-101.68625135294118,2807.327,0.005090869108864458,Texas,Crockett
48107,33.657300199999995,-101.352798,900.198,0.004835491317137736,Texas,Crosby
48109,31.64883053846154,-104.60964207692308,3812.798,0.004156476917462895,Texas,Culberson
48111,36.358194,-102.64656199999999,1503.259,0.01251100794481084,Texas,Dallam
48113,32.876353047619055,-96.74733247619046,871.279,3.2188823431742124,Texas,Dallas
48115,32.814657499999996,-102.01266349999999,900.306,0.03104032332603528,Texas,Dawson
48117,35.03048072222222,-102.91664605555556,1496.868,0.035935728843523154,Texas,Deaf Smith
48119,33.37849826666667,-95.58764666666667,256.825,0.001581245695218268,Texas,Delta
48121,33.1389988125,-97.07967575,878.432,0.5136981166954917,Texas,Denton
48123,29.002659625,-97.43215775,908.975,0.03396997103676858,Texas,DeWitt
48125,33.659596,-100.8314488,901.724,0.0019492846515876798,Texas,Dickens
48127,28.496673333333334,-99.7568875,1328.884,0.0094832007780173,Texas,Dimmit
48129,34.93467571428571,-100.75451785714287,926.886,0.003017005315056552,Texas,Donley
48131,27.59402375,-98.53103387499999,1793.481,0.016199153177349313,Texas,Duval
48133,32.34053741666667,-98.74872008333334,926.491,0.009537273051396544,Texas,Eastland
48135,31.814506374999997,-102.54319775,897.687,0.24749775687677253,Texas,Ector
48137,30.029332181818187,-100.17418172727271,2117.858,0.0023456488581507827,Texas,Edwards
48139,32.39714018181818,-96.86009736363638,935.487,0.17130043703502293,Texas,Ellis
48141,31.785066950000004,-106.42314105000001,1012.693,2.1166191368684957,Texas,El Paso
48143,32.18481791666667,-98.17159658333334,1083.071,0.036275048522719844,Texas,Erath
48145,31.183546500000002,-96.94093249999999,765.483,0.021773150168509902,Texas,Falls
48147,33.68381104761905,-96.18839871428574,890.837,0.027313029658739517,Texas,Fannin
48149,29.877724230769232,-96.96388623076922,950.008,0.023550727200855215,Texas,Fayette
48151,32.71158128571429,-100.37886685714284,898.941,0.0041848045298007825,Texas,Fisher
48153,34.15226549999999,-101.35903966666666,992.143,0.005071653662594909,Texas,Floyd
48155,33.97975669230769,-99.72291284615386,704.397,0.0007783112318881331,Texas,Foard
48157,29.51921017857143,-95.73738467857142,861.481,0.5701293096739307,Texas,Fort Bend
48159,33.15324384615384,-95.19149292307692,284.391,0.007572164305636047,Texas,Franklin
48161,31.813134933333334,-96.05311273333334,877.739,0.014767816760867353,Texas,Freestone
48163,28.86684,-99.10487966666666,1133.5,0.03130787575021099,Texas,Frio
48165,32.75881507407408,-102.9203901111111,1502.375,0.02268412448528298,Texas,Gaines
48167,29.47476058139534,-94.61229711627905,378.358,0.41198373467468596,Texas,Galveston
48169,33.109507666666666,-101.23396733333334,893.412,0.004761572019987007,Texas,Garza
48171,30.291834250000004,-98.986349375,1058.214,0.012573879683123715,Texas,Gillespie
48173,31.86910333333333,-101.50755966666667,900.218,0.0005665310156396853,Texas,Glasscock
48175,28.655255642857146,-97.42448107142857,852.014,0.005277505989692431,Texas,Goliad
48177,29.47895158333333,-97.46225125000001,1066.688,0.03504592890572444,Texas,Gonzales
48179,35.4445568,-100.8674574,925.974,0.03314650465700012,Texas,Gray
48181,33.82146661904763,-96.68822949999998,932.804,0.10110876616678756,Texas,Grayson
48183,32.446236,-94.79642277777776,273.303,0.0917866700259904,Texas,Gregg
48185,30.401007764705884,-95.97270652941177,787.459,0.038097749965946774,Texas,Grimes
48187,29.573439153846152,-98.04015776923076,711.3,0.12325195949553745,Texas,Guadalupe
48189,34.15113816666667,-101.88343733333333,1004.683,0.10002483227479832,Texas,Hale
48191,34.50656,-100.57747533333333,883.492,0.001819619904377642,Texas,Hall
48193,31.684675375,-98.153958125,835.914,0.0075277415305320975,Texas,Hamilton
48195,36.2777115,-101.26485733333334,919.81,0.006652817926898319,Texas,Hansford
48197,34.390328,-99.77512763333333,695.114,0.002267584886402564,Texas,Hardeman
48199,30.329891153846155,-94.3398046923077,890.567,0.04577438953836223,Texas,Hardin
48201,29.700444937499988,-95.16769075000002,1703.478,5.2058303109423,Texas,Harris
48203,32.53086876470588,-94.18200579411763,899.951,0.03678202017718097,Texas,Harrison
48205,35.8591675,-102.60209566666667,1462.033,0.005957151736613304,Texas,Hartley
48207,33.17825966666666,-99.66799233333332,903.131,0.002857698106379856,Texas,Haskell
48209,30.040036666666666,-98.01821899999999,677.978,0.20216693515683082,Texas,Hays
48211,35.88133633333333,-100.27029783333334,906.286,0.00630791864689186,Texas,Hemphill
48213,32.186793214285714,-95.81190514285713,873.748,0.047202884735362646,Texas,Henderson
48215,26.291125192307696,-98.15176426923077,1570.865,1.1232089204567015,Texas,Hidalgo
48217,31.921564437499995,-97.132238875,958.864,0.030352905756653024,Texas,Hill
48219,33.5634914,-102.28957480000001,908.392,0.03341578832902239,Texas,Hockley
48221,32.389711285714284,-97.86310614285715,420.641,0.04147286914798734,Texas,Hood
48223,33.1510827,-95.6362357,767.174,0.023376445177519176,Texas,Hopkins
48225,31.372031361111112,-95.1762000833333,1230.909,0.013685121724181496,Texas,Houston
48227,32.306072,-101.4492125,900.791,0.04018723132197104,Texas,Howard
48229,31.36982947727274,-105.3900643181818,4570.983,0.003935020552603096,Texas,Hudspeth
48231,33.01314,-96.04811624999998,840.318,0.0722145644763364,Texas,Hunt
48233,35.7970544,-101.3008336,887.419,0.01640154684985324,Texas,Hutchinson
48235,31.305794875000004,-101.00283775000001,1051.563,0.0004760260912983973,Texas,Irion
48237,33.29748888888889,-98.12237422222223,910.662,0.005750115214140737,Texas,Jack
48239,28.84829666666667,-96.59843500000001,829.435,0.021565950142307735,Texas,Jackson
48241,30.7890689,-94.13558705,938.845,0.01642577203164718,Texas,Jasper
48243,30.654840181818187,-104.28248890909089,2264.555,0.000802402777403108,Texas,Jeff Davis
48245,29.838327521739128,-94.08696973913042,876.295,0.278180073542947,Texas,Jefferson
48247,27.10906981818182,-98.6641399090909,1136.138,0.005860624623755928,Texas,Jim Hogg
48249,27.67260922222222,-98.0418208888889,864.966,0.05541664750981757,Texas,Jim Wells
48251,32.325387222222226,-97.44881188888888,724.692,0.1313126152253121,Texas,Johnson
48253,32.738749875,-99.84395825,928.554,0.047307742714175885,Texas,Jones
48255,28.8686071,-97.87578330000001,747.556,0.02934364282769307,Texas,Karnes
48257,32.6496726,-96.33782830000001,780.699,0.12181169770995799,Texas,Kaufman
48259,29.856702444444448,-98.73423755555557,662.453,0.01422634012495171,Texas,Kendall
48261,26.714775792207796,-97.31252745454546,1458.329,0.00033322159251405364,Texas,Kenedy
48263,33.10919483333333,-100.73764083333333,902.507,0.0005817368241475263,Texas,Kent
48265,30.051350545454547,-99.44262781818183,1103.318,0.023677977178137227,Texas,Kerr
48267,30.447369374999997,-99.664381875,1250.987,0.001442238494871482,Texas,Kimble
48269,33.68975183333333,-100.26512083333334,910.872,3.4607931853343725e-05,Texas,King
48271,29.2602207,-100.5840339,1360.055,0.002528248194232834,Texas,Kinney
48273,27.35639253846153,-97.54256207692303,881.308,0.03381154090358686,Texas,Kleberg
48275,33.67478942857143,-99.69198000000002,850.621,0.0034904658836070715,Texas,Knox
48277,33.77247317391304,-95.60642178260872,907.19,0.06821463910654799,Texas,Lamar
48279,34.15031450000001,-102.40966783333333,1016.181,0.02322124761363065,Texas,Lamb
48281,31.19964218181818,-98.2772241818182,712.84,0.01062694820206078,Texas,Lampasas
48283,28.326511857142854,-99.055314,1486.691,0.011375300819830491,Texas,La Salle
48285,29.296263153846155,-96.93607684615387,969.708,0.037821933648252065,Texas,Lavaca
48287,30.247450166666667,-96.96325516666666,629.016,0.008241668108777985,Texas,Lee
48289,31.33023485714285,-96.03087135714284,1073.151,0.012956275687819605,Texas,Leon
48291,30.215672199999997,-94.85189606666668,1158.417,0.07152696304744312,Texas,Liberty
48293,31.52817390909091,-96.51834118181819,905.288,0.021254961014454003,Texas,Limestone
48295,36.44230477419355,-100.37012432258062,932.179,0.0026313403863681374,Texas,Lipscomb
48297,28.314262,-98.03591354545456,1039.696,0.012157342453447299,Texas,Live Oak
48299,30.655295749999997,-98.60641816666667,934.034,0.007392248073223712,Texas,Llano
48301,31.853789199999994,-103.64323859999999,668.925,2.6898083529583956e-06,Texas,Loving
48303,33.6539846,-101.7691412,895.599,0.7306740753041454,Texas,Lubbock
48305,33.104656,-101.75252983333333,891.867,0.008296777159244496,Texas,Lynn
48307,31.282114363636357,-99.41016809090907,1065.598,0.010358992487456817,Texas,McCulloch
48309,31.539277,-97.2074599,1037.101,0.3552463202797243,Texas,McLennan
48311,28.3468865,-98.49048283333333,1139.426,0.0007546878356594503,Texas,McMullen
48313,30.97543311111111,-95.84346088888888,466.065,0.02441856245455141,Texas,Madison
48315,32.80608638095239,-94.20569361904762,380.88,0.00577638825573508,Texas,Marion
48317,32.336605428571424,-101.99940885714285,914.944,0.004036118623669469,Texas,Martin
48319,30.7355779,-99.1799429,928.803,0.0027930065170921657,Texas,Mason
48321,28.628714560975613,-96.14105254878045,1100.276,0.03482715392324787,Texas,Matagorda
48323,28.675327620689657,-100.43771327586207,1279.258,0.1371762376422841,Texas,Maverick
48325,29.378352375000002,-98.99472,1325.356,0.04036621116969969,Texas,Medina
48327,30.937964571428573,-99.78887714285715,902.03,0.002660078043390181,Texas,Menard
48329,31.869105,-102.0188885,900.299,0.19402451521033076,Texas,Midland
48331,30.832002999999997,-96.95141000000001,1016.93,0.01797793000734981,Texas,Milam
48333,31.4920515625,-98.655243875,748.261,0.003418803136117394,Texas,Mills
48335,32.342745125,-100.875443,911.09,0.007590230468825938,Texas,Mitchell
48337,33.8458591875,-97.67499031249999,930.906,0.012440761231967431,Texas,Montague
48339,30.275660357142858,-95.48886078571431,1041.735,0.45443104985140015,Texas,Montgomery
48341,35.73144475,-101.892914,899.691,0.044668140588705774,Texas,Moore
48343,33.072895599999995,-94.72797770000001,251.985,0.008191692178076145,Texas,Morris
48345,34.133444499999996,-100.8799785,989.562,0.0005889430728439365,Texas,Motley
48347,31.525141400000003,-94.57156766666667,946.537,0.056867295002400176,Texas,Nacogdoches
48349,32.037332,-96.50882857142858,1009.627,0.04758665537864269,Texas,Navarro
48351,30.759044864864865,-93.66011924324323,933.677,0.005982140640063843,Texas,Newton
48353,32.286003,-100.445774,911.997,0.0164728132764996,Texas,Nolan
48355,27.738841148148154,-97.45241762962964,838.482,0.6662928001239375,Texas,Nueces
48357,36.4762605263158,-100.77714213157897,917.627,0.011462760832658665,Texas,Ochiltree
48359,35.407061,-102.60308062499999,1500.533,0.0009518725110681469,Texas,Oldham
48361,30.10104123529412,-93.82604741176472,333.669,0.07434500904303232,Texas,Orange
48363,32.68727218181819,-98.392485,951.791,0.02447489866156656,Texas,Palo Pinto
48365,32.176895428571434,-94.1740779047619,801.749,0.01575835013086129,Texas,Panola
48367,32.804183555555554,-97.71070366666667,903.478,0.09002546319180993,Texas,Parker
48369,34.4516334,-102.96425668000002,880.778,0.0195612280360433,Texas,Parmer
48371,30.76943881818182,-102.31975578787876,4763.847,0.017841063318392247,Texas,Pecos
48373,30.749007941176473,-94.87928888235292,1057.093,0.029994107918159166,Texas,Polk
48375,35.329006166666666,-101.80364966666667,908.37,0.3122975340846562,Texas,Potter
48377,29.918577051282057,-104.43960864102564,3855.237,0.006402443949041049,Texas,Presidio
48379,32.885161875,-95.815611125,229.452,0.00441442695301908,Texas,Rains
48381,34.87243985714286,-101.91217657142856,911.544,0.23738288694086013,Texas,Randall
48383,31.44327828571429,-101.41387442857142,1175.301,0.003629467987085959,Texas,Reagan
48385,29.9119005,-99.7715825,699.195,0.0038830634093531572,Texas,Real
48387,33.76958865517241,-95.10731962068965,1036.578,0.0065179172751260745,Texas,Red River
48389,31.63086178571429,-103.7141007857143,2635.375,0.010371683118971506,Texas,Reeves
48391,28.332793058823526,-96.96274929411763,770.444,0.009700846994045536,Texas,Refugio
48393,35.838604499999995,-100.813839375,924.058,0.0005843377931741873,Texas,Roberts
48395,30.92209305555555,-96.50709377777778,855.683,0.013702479564706424,Texas,Robertson
48397,32.87658622222222,-96.444656,127.036,0.07928241597310719,Texas,Rockwall
48399,31.7971515,-100.080013625,1050.945,0.00973858218592057,Texas,Runnels
48401,32.11979192307693,-94.67693484615384,924.027,0.03358723232051776,Texas,Rusk
48403,31.330914090909086,-93.76173404545453,491.39,0.0036956829356240995,Texas,Sabine
48405,31.40596666666667,-94.197478,530.657,0.007408383433210789,Texas,San Augustine
48407,30.594653800000003,-95.10330800000001,569.243,0.008187300303775185,Texas,San Jacinto
48409,27.893949811594215,-97.3126977391304,693.451,0.050103781915900945,Texas,San Patricio
48411,31.217240941176474,-98.77111288235292,1135.297,0.00793151588352212,Texas,San Saba
48413,30.870012142857146,-100.54406285714286,1310.63,0.0021619261496580453,Texas,Schleicher
48415,32.820088500000004,-100.95695933333332,905.444,0.039698678195098494,Texas,Scurry
48417,32.70428928571429,-99.29967057142858,914.286,0.0014397278781672648,Texas,Shackelford
48419,31.777648166666665,-94.02922772222222,795.583,0.017889395275290938,Texas,Shelby
48421,36.450274055555546,-101.84492605555556,923.035,0.0025636368035119677,Texas,Sherman
48423,32.412162714285714,-95.26014357142857,921.454,0.15791113266857804,Texas,Smith
48425,32.20979342857142,-97.80413257142857,186.463,0.006767031635639669,Texas,Somervell
48427,26.48117765,-98.73887695000002,1223.179,0.11115518852608522,Texas,Starr
48429,32.808764000000004,-98.81173816666667,896.719,0.006470622296487505,Texas,Stephens
48431,31.835416333333335,-101.01976422222222,923.451,0.0007962940221057804,Texas,Sterling
48433,33.10640266666667,-100.19158583333332,916.313,0.0007122367353112489,Texas,Stonewall
48435,30.49800775,-100.630682875,1453.926,0.004283971638673168,Texas,Sutton
48437,34.499059,-101.65790685714285,890.159,0.0062560669052019345,Texas,Swisher
48439,32.81240253333333,-97.29936566666667,863.608,2.407914118674794,Texas,Tarrant
48441,32.26934828571429,-99.79063842857143,915.552,0.0810064687613306,Texas,Taylor
48443,30.290056333333325,-102.00531094871795,2358.026,0.0002786771594288388,Texas,Terrell
48445,33.10242,-102.29317366666665,888.839,0.02264186453308149,Texas,Terry
48447,33.17776,-99.23616249999999,912.552,0.000624970659304954,Texas,Throckmorton
48449,33.204883,-94.98869816666667,406.054,0.05397286402446872,Texas,Titus
48451,31.482371214285713,-100.73585207142857,1521.972,0.20660178926132391,Texas,Tom Green
48453,30.342279882352933,-97.72654941176471,990.202,1.041743966295866,Texas,Travis
48455,31.05278191666667,-95.13647816666668,693.608,0.006701701297349692,Texas,Trinity
48457,30.8138458,-94.31526900000001,924.501,0.008781065629272219,Texas,Tyler
48459,32.7601605,-94.8700857,582.947,0.017599633928569107,Texas,Upshur
48461,31.488944999999998,-102.15220457142857,1241.324,0.0010085351767595003,Texas,Upton
48463,29.471767000000003,-99.82551671428571,1551.946,0.028274360486260253,Texas,Uvalde
48465,29.63186171428572,-101.17324467857142,3144.75,0.08307776446059989,Texas,Val Verde
48467,32.64969986666667,-95.75913873333333,842.557,0.02685499078950012,Texas,Van Zandt
48469,28.793640454545457,-96.92884772727275,882.143,0.1372355938733721,Texas,Victoria
48471,30.838649800000002,-95.53353180000002,784.169,0.12093710542295481,Texas,Walker
48473,30.082401833333336,-95.98097483333333,513.43,0.032699138158533037,Texas,Waller
48475,31.55282784615384,-103.08028961538463,835.602,0.007459063532723738,Texas,Ward
48477,30.252187894736842,-96.3726497894737,603.954,0.02507271352674654,Texas,Washington
48479,27.690195558139536,-99.62653290697672,3361.482,0.4992806177798509,Texas,Webb
48481,29.36611511111111,-96.06808166666667,1086.15,0.045127842118216924,Texas,Wharton
48483,35.3682205,-100.1801145,914.523,0.0049676627813494,Texas,Wheeler
48485,34.076649157894735,-98.65521457894738,627.776,0.15956555554483942,Texas,Wichita
48487,34.26413747826087,-99.25588773913044,970.844,0.015703352317727376,Texas,Wilbarger
48489,26.441537894736847,-97.5475132105263,590.554,0.038753882042426184,Texas,Willacy
48491,30.610294692307694,-97.58387253846155,1118.303,0.3323141182097813,Texas,Williamson
48493,29.272522199999997,-98.0956017,803.733,0.03182090518597165,Texas,Wilson
48495,31.947800866666668,-103.09707800000002,841.107,0.0057931465543942535,Texas,Winkler
48497,33.23378390909091,-97.54391927272727,904.422,0.0364703650716341,Texas,Wise
48499,32.74186564705882,-95.41208258823528,645.234,0.023763323551305515,Texas,Wood
48501,33.12099307692308,-102.95409853846155,799.708,0.014711310443528476,Texas,Yoakum
48503,33.08887528571429,-98.67224771428572,914.468,0.021911639092337475,Texas,Young
48505,27.005410666666666,-99.29390904761902,998.412,0.011763608058527462,Texas,Zapata
48507,28.911535200000003,-99.69250459999999,1297.406,0.015084435569100402,Texas,Zavala
49011,40.95173077777778,-112.00195377777777,298.778,0.37027878724157104,Utah,Davis
49035,40.62743029411765,-111.92543558823529,742.282,1.8632008120520815,Utah,Salt Lake
49037,37.45174543283583,-109.83949768656717,7819.988,0.02654626323940484,Utah,San Juan
49043,40.85387004347827,-111.00645939130435,1871.712,0.05421705277985119,Utah,Summit
49045,40.480218708333325,-112.94337975,6941.352,0.06266993935039654,Utah,Tooele
49049,40.129905117647056,-111.63080529411766,2003.454,1.1205707083423582,Utah,Utah
49051,40.36013940909091,-111.32097490909088,1175.501,0.045523010373680485,Utah,Wasatch
50001,43.95833827777778,-73.1946021111111,766.325,0.005256010249445345,Vermont,Addison
50003,42.96701008000001,-73.10825244000002,674.98,0.005673665942706579,Vermont,Bennington
50005,44.41631623076924,-72.06741157692309,648.864,0.002726429891707618,Vermont,Caledonia
50007,44.46692208695651,-73.1133804347826,536.578,0.03949248676118049,Vermont,Chittenden
50009,44.711063022727274,-71.69762534090908,663.598,0.0008197816509432973,Vermont,Essex
50011,44.84874617391306,-72.92763313043477,633.706,0.006067511600944982,Vermont,Franklin
50013,44.81670472222223,-73.29098638888887,81.811,0.002141756251747329,Vermont,Grand Isle
50015,44.60840872222221,-72.67183905555555,458.797,0.0035107071398006924,Vermont,Lamoille
50017,43.990870457142854,-72.3397062,687.033,0.003219718023659071,Vermont,Orange
50019,44.80584576470587,-72.23340694117647,693.268,0.0025950994389413546,Vermont,Orleans
50021,43.60827648717949,-73.13152507692307,929.821,0.0060010084751887715,Vermont,Rutland
50023,44.26990731818182,-72.66659027272728,687.233,0.009786025038768825,Vermont,Washington
50025,42.93495819354839,-72.68018880645161,785.305,0.006039861077732694,Vermont,Windham
50027,43.58323214634145,-72.55225270731708,969.337,0.005559507084939179,Vermont,Windsor
51001,37.80000100000001,-75.64050627522937,449.496,0.03829817994453634,Virginia,Accomack
51003,38.043211071428566,-78.47708342857142,720.698,0.05287292088031339,Virginia,Albemarle
51005,37.73629439473685,-80.16008213157895,445.457,0.00733076704538132,Virginia,Alleghany
51007,37.35120691666666,-77.92799866666667,355.269,0.0051349305932875,Virginia,Amelia
51009,37.60719253846154,-79.15630561538462,473.934,0.02088741710746376,Virginia,Amherst
51011,37.41078577777778,-78.82564255555556,333.494,0.010859374393204209,Virginia,Appomattox
51013,38.875078809523814,-77.10043542857143,25.974,0.272373115297173,Virginia,Arlington
51015,38.26851489655172,-79.21895910344827,966.999,0.02672324164027623,Virginia,Augusta
51017,38.10420974074074,-79.86504566666666,529.158,0.0011509173194576144,Virginia,Bath
51019,37.362479884615375,-79.60247184615386,753.021,0.04651700185108041,Virginia,Bedford
51021,37.16908431578946,-81.15855563157896,357.725,0.003307409095794088,Virginia,Bland
51023,37.47071295999999,-79.80022016000001,541.202,0.01797786721852311,Virginia,Botetourt
51025,36.726739,-77.90425775,566.173,0.013767952091223315,Virginia,Brunswick
51027,37.32131708536586,-81.88108774390247,502.763,0.009920285975219892,Virginia,Buchanan
51029,37.641586833333335,-78.53982883333335,579.657,0.024751185858057065,Virginia,Buckingham
51031,37.1934976,-79.1376948,503.867,0.028854563792048434,Virginia,Campbell
51033,38.05824047826087,-77.33919382608697,527.513,0.015354876836749302,Virginia,Caroline
51035,36.676862666666665,-80.78585566666665,474.69,0.022734722715759128,Virginia,Carroll
51036,37.318595,-77.05535392307694,182.817,0.003932707423260807,Virginia,Charles City
51037,37.04198872727273,-78.65936654545453,475.271,0.00788548917160442,Virginia,Charlotte
51041,37.3268865625,-77.4405886875,423.297,0.24932855046155994,Virginia,Chesterfield
51043,39.0954669,-77.9990765,176.177,0.005595951623904668,Virginia,Clarke
51045,37.5060119,-80.2756402,329.534,0.0022028975590866616,Virginia,Craig
51047,38.45476587500001,-77.84029462499998,379.234,0.052610672524240565,Virginia,Culpeper
51049,37.55024566666666,-78.22595522222221,297.461,0.004538788683680919,Virginia,Cumberland
51051,37.14064581818183,-82.34609172727272,330.532,0.006617201926070395,Virginia,Dickenson
51053,36.98794623809523,-77.63564004761903,503.716,0.018503653163535833,Virginia,Dinwiddie
51057,37.92088242424243,-76.87680393939394,257.123,0.006945000689304015,Virginia,Essex
51059,38.835852725490184,-77.18950590196079,390.969,0.8232600517339888,Virginia,Fairfax
51061,38.78575039999999,-77.81891804,647.449,0.037994464102137235,Virginia,Fauquier
51063,36.95680418181817,-80.31338727272727,380.42,0.008895056469480632,Virginia,Floyd
51065,37.85134166666666,-78.27053166666667,286.005,0.014971173950825247,Virginia,Fluvanna
51067,36.94233536842105,-79.91903315789473,690.426,0.037734156282711054,Virginia,Franklin
51069,39.19990903448276,-78.37557151724138,413.496,0.045734356317435235,Virginia,Frederick
51071,37.35676718518519,-80.80136481481483,355.781,0.006449433931947008,Virginia,Giles
51073,37.34384674193548,-76.46766,217.807,0.013613067356235426,Virginia,Gloucester
51075,37.71987853846154,-77.93998123076923,281.415,0.012082418741573321,Virginia,Goochland
51077,36.62556453571427,-81.19236114285714,442.175,0.013758945919921488,Virginia,Grayson
51079,38.39977445,-78.45757255,156.246,0.011335547236359614,Virginia,Greene
51081,36.79680763157894,-77.58014894736841,295.226,0.027932769226761862,Virginia,Greensville
51083,36.63688249999999,-78.94805618181819,817.839,0.02033856516982188,Virginia,Halifax
51085,37.87978690625,-77.56742803124999,468.536,0.06142543813994879,Virginia,Hanover
51087,37.531063555555555,-77.33477237037037,233.697,0.23237010853338935,Virginia,Henrico
51089,36.7024078125,-79.95487493750001,382.334,0.04846873790749603,Virginia,Henry
51091,38.40431571999999,-79.65263312,415.156,0.00047189938506757745,Virginia,Highland
51093,36.97473530357142,-76.67233308928571,315.612,0.029009093071349752,Virginia,Isle of Wight
51095,37.24792836734694,-76.69929369387756,142.437,0.03799339319967288,Virginia,James City
51097,37.629160999999996,-76.83499243478262,315.138,0.003225124707656502,Virginia,King and Queen
51099,38.296917500000006,-77.11002564705883,179.636,0.011667626484516502,Virginia,King George
51101,37.69484566666666,-77.07372416666666,273.941,0.00824487715626113,Virginia,King William
51103,37.69040550000001,-76.45829997368419,133.25,0.007443412263998889,Virginia,Lancaster
51105,36.70747048648648,-83.20311802702703,435.518,0.02189105790872385,Virginia,Lee
51107,39.18760781632653,-77.61325295918367,515.561,0.2694754486027107,Virginia,Loudoun
51109,37.964362615384616,-77.95942792307692,496.3,0.014141101467720522,Virginia,Louisa
51111,36.974385875,-78.246778875,431.683,0.005180711664563225,Virginia,Lunenburg
51113,38.410648,-78.289418,320.683,0.00547302072650975,Virginia,Madison
51115,37.43248935,-76.3199637,85.929,0.005714262447243993,Virginia,Mathews
51117,36.61223524999999,-78.3646465,625.485,0.028989002505268688,Virginia,Mecklenburg
51119,37.64643004761905,-76.52155997619045,130.306,0.005561557124174695,Virginia,Middlesex
51121,37.181196500000006,-80.4299383888889,387.014,0.10392652854986592,Virginia,Montgomery
51125,37.7569368125,-78.948141875,470.856,0.004915498137496616,Virginia,Nelson
51127,37.50961932142858,-77.03588675000002,209.729,0.011219520574073868,Virginia,New Kent
51131,37.31936244594594,-75.87315237837839,211.612,0.010528656629069807,Virginia,Northampton
51133,37.85404375,-76.363715075,191.295,0.0078112905095589266,Virginia,Northumberland
51135,37.108837666666666,-77.98766422222224,314.392,0.013812643522295961,Virginia,Nottoway
51137,38.28489035,-77.94434560000002,340.783,0.015979519965374375,Virginia,Orange
51139,38.541696095238095,-78.46596576190477,310.856,0.01670554655727642,Virginia,Page
51141,36.66098805555555,-80.29959933333333,483.096,0.011929529311256867,Virginia,Patrick
51143,36.77249495652174,-79.4442758695652,968.941,0.04532030229532408,Virginia,Pittsylvania
51145,37.5640523,-77.93951930000001,260.221,0.012099712649890893,Virginia,Powhatan
51147,37.25554090909091,-78.42570163636364,349.96,0.02528579199994735,Virginia,Prince Edward
51149,37.22746191666666,-77.28510533333332,265.155,0.04004855324771923,Virginia,Prince George
51153,38.65088466666668,-77.40318539393937,336.402,0.486384547556403,Virginia,Prince William
51155,37.08957807142857,-80.63097107142859,319.858,0.013795824288610021,Virginia,Pulaski
51157,38.747384000000004,-78.13766700000001,266.227,0.0024904545672461515,Virginia,Rappahannock
51159,37.8892810952381,-76.71076376190474,191.492,0.011795311473424571,Virginia,Richmond
51161,37.26487853333333,-80.05230833333333,250.518,0.06651661759891529,Virginia,Roanoke
51163,37.80688000000001,-79.41928058333333,597.558,0.00635767484942592,Virginia,Rockbridge
51165,38.577070428571425,-79.02243732142857,849.086,0.059658472876460075,Virginia,Rockingham
51167,36.925866533333334,-82.1006248,473.822,0.020938398569255254,Virginia,Russell
51169,36.67900277777779,-82.61781572222223,535.53,0.018207522788889,Virginia,Scott
51171,38.90572623076923,-78.62209653846153,508.776,0.03535086537551188,Virginia,Shenandoah
51173,36.88098825,-81.61708133333333,450.928,0.024794149211297606,Virginia,Smyth
51175,36.68747113043479,-77.02947295652176,599.145,0.0285805528898576,Virginia,Southampton
51177,38.18292978947368,-77.60431756140353,401.496,0.08523132749188778,Virginia,Spotsylvania
51179,38.36131719047619,-77.43202164285712,268.956,0.08788796464123036,Virginia,Stafford
51181,37.157708066666665,-76.77861150000003,278.949,0.004781588548098788,Virginia,Surry
51183,36.95051876923076,-77.32419953846154,490.22,0.01977511816729883,Virginia,Sussex
51185,37.23129615789474,-81.47840763157896,518.846,0.022809157426841743,Virginia,Tazewell
51187,38.9008552,-78.19633130000001,213.465,0.023033635621254735,Virginia,Warren
